order_id,product_id,quantity,unit_price,discount
ORD-02554,PROD-0039,2,386.21,0.0
ORD-02555,PROD-0014,4,22.81,0.2
ORD-02555,PROD-0038,5,539.34,0.0
ORD-02555,PROD-0049,2,82.88,0.0
ORD-02556,PROD-0107,6,75.08,0.0
ORD-02557,PROD-0071,6,103.4,0.0
ORD-02557,PROD-0078,3,242.21,0.0
ORD-02558,PROD-0113,3,38.39,0.05
ORD-02559,PROD-0031,3,193.53,0.05
ORD-02559,PROD-0080,5,53.84,0.1
ORD-02560,PROD-0020,6,43.92,0.05
ORD-02561,PROD-0050,6,89.69,0.1
ORD-02561,PROD-0093,4,213.7,0.0
ORD-02561,PROD-0098,2,232.83,0.0
ORD-02562,PROD-0025,8,405.16,0.1
ORD-02562,PROD-0057,2,85.49,0.0
ORD-02562,PROD-0106,6,24.47,0.0
ORD-02563,PROD-0113,3,38.39,0.0
ORD-02564,PROD-0007,7,117.78,0.15
ORD-02564,PROD-0016,2,349.12,0.0
ORD-02564,PROD-0030,3,57.35,0.15
ORD-02565,PROD-0116,2,134.64,0.15
ORD-02565,PROD-0119,1,153.1,0.15
ORD-02566,PROD-0045,3,49.53,0.15
ORD-02566,PROD-0079,1,65.81,0.15
ORD-02567,PROD-0031,3,193.53,0.05
ORD-02567,PROD-0043,1,81.04,0.1
ORD-02568,PROD-0037,3,547.68,0.05
ORD-02568,PROD-0070,4,225.17,0.0
ORD-02569,PROD-0029,2,215.51,0.05
ORD-02570,PROD-0022,4,618.78,0.15
ORD-02571,PROD-0024,7,332.34,0.15
ORD-02572,PROD-0060,3,46.33,0.05
ORD-02573,PROD-0042,2,31.42,0.0
ORD-02573,PROD-0072,4,108.9,0.0
ORD-02574,PROD-0013,3,341.17,0.05
ORD-02574,PROD-0041,1,37.4,0.05
ORD-02574,PROD-0052,2,34.51,0.0
ORD-02575,PROD-0012,2,118.44,0.0
ORD-02575,PROD-0034,2,123.52,0.1
ORD-02576,PROD-0094,4,69.53,0.0
ORD-02576,PROD-0096,5,33.06,0.05
ORD-02576,PROD-0110,2,115.09,0.0
ORD-02577,PROD-0005,1,34.21,0.0
ORD-02577,PROD-0027,3,475.67,0.05
ORD-02577,PROD-0030,5,57.35,0.1
ORD-02577,PROD-0043,1,81.04,0.0
ORD-02578,PROD-0120,1,72.62,0.05
ORD-02579,PROD-0023,3,248.85,0.0
ORD-02579,PROD-0062,2,68.16,0.05
ORD-02580,PROD-0089,2,180.92,0.0
ORD-02581,PROD-0007,2,117.78,0.25
ORD-02581,PROD-0013,1,341.17,0.0
ORD-02581,PROD-0066,3,239.7,0.15
ORD-02582,PROD-0021,1,321.01,0.15
ORD-02582,PROD-0076,1,172.3,0.05
ORD-02582,PROD-0120,5,72.62,0.05
ORD-02583,PROD-0034,3,123.52,0.05
ORD-02583,PROD-0056,8,6.43,0.05
ORD-02584,PROD-0044,1,9.04,0.0
ORD-02584,PROD-0062,6,68.16,0.1
ORD-02585,PROD-0067,3,90.9,0.05
ORD-02585,PROD-0085,2,15.51,0.0
ORD-02586,PROD-0059,2,88.97,0.1
ORD-02586,PROD-0079,3,65.81,0.15
ORD-02586,PROD-0086,3,221.68,0.05
ORD-02586,PROD-0093,5,213.7,0.15
ORD-02587,PROD-0076,1,172.3,0.0
ORD-02588,PROD-0085,3,15.51,0.0
ORD-02588,PROD-0109,1,27.64,0.05
ORD-02589,PROD-0002,2,124.53,0.2
ORD-02589,PROD-0060,2,46.33,0.05
ORD-02589,PROD-0119,6,153.1,0.1
ORD-02590,PROD-0051,8,76.8,0.0
ORD-02591,PROD-0056,1,6.43,0.0
ORD-02591,PROD-0097,5,97.54,0.0
ORD-02592,PROD-0002,5,124.53,0.1
ORD-02592,PROD-0114,3,46.53,0.15
ORD-02593,PROD-0007,5,117.78,0.3
ORD-02593,PROD-0074,2,49.38,0.0
ORD-02594,PROD-0107,3,75.08,0.1
ORD-02595,PROD-0086,1,221.68,0.05
ORD-02595,PROD-0099,2,122.4,0.0
ORD-02595,PROD-0108,2,103.9,0.1
ORD-02596,PROD-0074,3,49.38,0.0
ORD-02596,PROD-0110,8,115.09,0.0
ORD-02597,PROD-0068,2,156.65,0.05
ORD-02598,PROD-0018,1,252.09,0.0
ORD-02598,PROD-0113,2,38.39,0.1
ORD-02599,PROD-0097,2,97.54,0.15
ORD-02600,PROD-0032,3,300.73,0.1
ORD-02600,PROD-0073,1,85.44,0.0
ORD-02601,PROD-0012,4,118.44,0.0
ORD-02601,PROD-0047,2,12.61,0.05
ORD-02601,PROD-0056,3,6.43,0.0
ORD-02602,PROD-0102,1,121.36,0.05
ORD-02602,PROD-0113,1,38.39,0.2
ORD-02603,PROD-0063,1,141.61,0.0
ORD-02604,PROD-0001,1,101.47,0.0
ORD-02604,PROD-0053,2,76.69,0.0
ORD-02605,PROD-0005,1,34.21,0.2
ORD-02605,PROD-0115,2,129.13,0.15
ORD-02606,PROD-0006,8,149.77,0.0
ORD-02606,PROD-0034,3,123.52,0.0
ORD-02606,PROD-0053,8,76.69,0.2
ORD-02606,PROD-0107,1,75.08,0.1
ORD-02607,PROD-0014,3,22.81,0.2
ORD-02607,PROD-0034,5,123.52,0.15
ORD-02607,PROD-0066,3,239.7,0.1
ORD-02607,PROD-0112,2,39.72,0.05
ORD-02608,PROD-0034,4,123.52,0.15
ORD-02608,PROD-0089,5,180.92,0.1
ORD-02609,PROD-0036,2,441.84,0.0
ORD-02609,PROD-0066,1,239.7,0.1
ORD-02609,PROD-0079,2,65.81,0.2
ORD-02610,PROD-0016,6,349.12,0.0
ORD-02610,PROD-0035,7,605.6,0.3
ORD-02610,PROD-0059,7,88.97,0.1
ORD-02611,PROD-0005,6,34.21,0.05
ORD-02611,PROD-0099,1,122.4,0.15
ORD-02611,PROD-0107,3,75.08,0.1
ORD-02612,PROD-0029,2,215.51,0.05
ORD-02612,PROD-0066,4,239.7,0.0
ORD-02613,PROD-0080,1,53.84,0.2
ORD-02613,PROD-0117,1,59.3,0.1
ORD-02614,PROD-0034,5,123.52,0.2
ORD-02615,PROD-0011,2,199.78,0.0
ORD-02615,PROD-0079,2,65.81,0.0
ORD-02615,PROD-0115,1,129.13,0.1
ORD-02616,PROD-0035,2,605.6,0.3
ORD-02616,PROD-0091,1,213.39,0.0
ORD-02617,PROD-0040,1,623.68,0.1
ORD-02617,PROD-0079,1,65.81,0.1
ORD-02618,PROD-0020,2,43.92,0.0
ORD-02618,PROD-0096,7,33.06,0.05
ORD-02619,PROD-0019,6,344.72,0.1
ORD-02619,PROD-0024,1,332.34,0.05
ORD-02619,PROD-0102,2,121.36,0.0
ORD-02620,PROD-0049,3,82.88,0.0
ORD-02621,PROD-0058,3,52.43,0.0
ORD-02621,PROD-0089,6,180.92,0.1
ORD-02622,PROD-0054,2,54.96,0.05
ORD-02622,PROD-0103,4,39.33,0.0
ORD-02623,PROD-0004,1,350.21,0.2
ORD-02623,PROD-0041,1,37.4,0.05
ORD-02624,PROD-0012,4,118.44,0.0
ORD-02624,PROD-0025,2,405.16,0.0
ORD-02625,PROD-0066,2,239.7,0.0
ORD-02626,PROD-0033,6,74.33,0.1
ORD-02626,PROD-0041,4,37.4,0.1
ORD-02626,PROD-0112,8,39.72,0.0
ORD-02627,PROD-0001,1,101.47,0.0
ORD-02627,PROD-0059,1,88.97,0.2
ORD-02628,PROD-0012,1,118.44,0.1
ORD-02628,PROD-0019,3,344.72,0.1
ORD-02628,PROD-0024,3,332.34,0.0
ORD-02628,PROD-0047,2,12.61,0.0
ORD-02629,PROD-0061,1,132.61,0.1
ORD-02629,PROD-0108,6,103.9,0.05
ORD-02630,PROD-0017,2,271.38,0.0
ORD-02631,PROD-0087,1,59.25,0.15
ORD-02632,PROD-0014,1,22.81,0.2
ORD-02633,PROD-0056,3,6.43,0.05
ORD-02634,PROD-0072,2,108.9,0.15
ORD-02635,PROD-0008,1,224.41,0.05
ORD-02635,PROD-0117,2,59.3,0.0
ORD-02636,PROD-0005,3,34.21,0.1
ORD-02636,PROD-0015,3,412.99,0.0
ORD-02636,PROD-0073,3,85.44,0.05
ORD-02636,PROD-0074,2,49.38,0.0
ORD-02637,PROD-0026,2,289.77,0.0
ORD-02637,PROD-0107,5,75.08,0.2
ORD-02638,PROD-0016,3,349.12,0.05
ORD-02638,PROD-0029,2,215.51,0.05
ORD-02639,PROD-0094,3,69.53,0.15
ORD-02640,PROD-0001,2,101.47,0.1
ORD-02640,PROD-0028,3,173.49,0.15
ORD-02640,PROD-0098,1,232.83,0.0
ORD-02641,PROD-0067,3,90.9,0.1
ORD-02642,PROD-0003,5,81.36,0.05
ORD-02642,PROD-0075,4,207.96,0.1
ORD-02642,PROD-0110,5,115.09,0.0
ORD-02643,PROD-0069,3,203.59,0.05
ORD-02643,PROD-0099,4,122.4,0.0
ORD-02644,PROD-0011,3,199.78,0.05
ORD-02644,PROD-0108,7,103.9,0.15
ORD-02645,PROD-0066,2,239.7,0.15
ORD-02645,PROD-0076,4,172.3,0.0
ORD-02645,PROD-0105,2,65.54,0.0
ORD-02645,PROD-0108,2,103.9,0.15
ORD-02646,PROD-0048,1,26.92,0.05
ORD-02646,PROD-0089,4,180.92,0.2
ORD-02647,PROD-0109,4,27.64,0.0
ORD-02648,PROD-0042,3,31.42,0.0
ORD-02648,PROD-0058,2,52.43,0.05
ORD-02649,PROD-0008,3,224.41,0.0
ORD-02650,PROD-0065,1,42.62,0.0
ORD-02651,PROD-0001,7,101.47,0.05
ORD-02651,PROD-0020,1,43.92,0.05
ORD-02652,PROD-0030,5,57.35,0.05
ORD-02653,PROD-0059,1,88.97,0.0
ORD-02654,PROD-0014,2,22.81,0.1
ORD-02654,PROD-0043,5,81.04,0.2
ORD-02654,PROD-0071,3,103.4,0.1
ORD-02654,PROD-0090,7,235.91,0.1
ORD-02655,PROD-0008,1,224.41,0.0
ORD-02655,PROD-0029,2,215.51,0.05
ORD-02656,PROD-0113,4,38.39,0.0
ORD-02657,PROD-0012,2,118.44,0.05
ORD-02657,PROD-0045,1,49.53,0.1
ORD-02658,PROD-0029,6,215.51,0.15
ORD-02658,PROD-0099,4,122.4,0.2
ORD-02658,PROD-0105,4,65.54,0.0
ORD-02659,PROD-0029,3,215.51,0.05
ORD-02659,PROD-0110,7,115.09,0.0
ORD-02660,PROD-0027,2,475.67,0.2
ORD-02660,PROD-0081,5,167.73,0.0
ORD-02660,PROD-0103,7,39.33,0.0
ORD-02661,PROD-0041,4,37.4,0.1
ORD-02662,PROD-0001,2,101.47,0.05
ORD-02662,PROD-0066,5,239.7,0.15
ORD-02663,PROD-0119,3,153.1,0.05
ORD-02664,PROD-0080,2,53.84,0.05
ORD-02665,PROD-0002,1,124.53,0.2
ORD-02666,PROD-0017,2,271.38,0.0
ORD-02666,PROD-0019,5,344.72,0.1
ORD-02666,PROD-0031,2,193.53,0.1
ORD-02666,PROD-0041,2,37.4,0.0
ORD-02667,PROD-0033,4,74.33,0.05
ORD-02667,PROD-0078,2,242.21,0.05
ORD-02668,PROD-0037,3,547.68,0.0
ORD-02669,PROD-0011,1,199.78,0.0
ORD-02669,PROD-0070,3,225.17,0.05
ORD-02669,PROD-0071,1,103.4,0.1
ORD-02670,PROD-0009,2,122.59,0.0
ORD-02670,PROD-0068,2,156.65,0.0
ORD-02670,PROD-0093,3,213.7,0.05
ORD-02671,PROD-0012,3,118.44,0.0
ORD-02671,PROD-0021,5,321.01,0.15
ORD-02671,PROD-0024,6,332.34,0.0
ORD-02671,PROD-0105,5,65.54,0.0
ORD-02672,PROD-0001,7,101.47,0.05
ORD-02672,PROD-0106,1,24.47,0.1
ORD-02673,PROD-0090,1,235.91,0.05
ORD-02674,PROD-0012,5,118.44,0.0
ORD-02675,PROD-0014,3,22.81,0.2
ORD-02675,PROD-0031,4,193.53,0.1
ORD-02675,PROD-0097,3,97.54,0.05
ORD-02676,PROD-0046,4,89.97,0.05
ORD-02677,PROD-0060,2,46.33,0.0
ORD-02677,PROD-0082,5,177.09,0.0
ORD-02678,PROD-0068,1,156.65,0.0
ORD-02679,PROD-0001,1,101.47,0.0
ORD-02679,PROD-0067,2,90.9,0.1
ORD-02679,PROD-0096,3,33.06,0.0
ORD-02680,PROD-0079,1,65.81,0.0
ORD-02680,PROD-0100,2,134.68,0.1
ORD-02681,PROD-0016,5,349.12,0.0
ORD-02681,PROD-0100,3,134.68,0.05
ORD-02682,PROD-0103,2,39.33,0.0
ORD-02683,PROD-0002,1,124.53,0.1
ORD-02683,PROD-0005,1,34.21,0.15
ORD-02683,PROD-0022,1,618.78,0.05
ORD-02683,PROD-0084,1,238.67,0.2
ORD-02684,PROD-0086,2,221.68,0.05
ORD-02684,PROD-0098,2,232.83,0.05
ORD-02685,PROD-0009,4,122.59,0.0
ORD-02685,PROD-0056,5,6.43,0.15
ORD-02685,PROD-0080,2,53.84,0.1
ORD-02686,PROD-0039,3,386.21,0.0
ORD-02686,PROD-0106,1,24.47,0.0
ORD-02686,PROD-0115,1,129.13,0.0
ORD-02687,PROD-0089,3,180.92,0.0
ORD-02687,PROD-0090,1,235.91,0.05
ORD-02687,PROD-0096,1,33.06,0.0
ORD-02688,PROD-0055,3,64.0,0.1
ORD-02689,PROD-0117,1,59.3,0.05
ORD-02690,PROD-0032,3,300.73,0.0
ORD-02690,PROD-0102,1,121.36,0.15
ORD-02691,PROD-0016,6,349.12,0.0
ORD-02692,PROD-0104,7,154.09,0.0
ORD-02692,PROD-0105,3,65.54,0.05
ORD-02693,PROD-0015,1,412.99,0.05
ORD-02693,PROD-0018,3,252.09,0.1
ORD-02693,PROD-0070,1,225.17,0.05
ORD-02693,PROD-0099,4,122.4,0.05
ORD-02694,PROD-0006,1,149.77,0.1
ORD-02694,PROD-0082,4,177.09,0.05
ORD-02694,PROD-0098,1,232.83,0.0
ORD-02695,PROD-0036,4,441.84,0.05
ORD-02695,PROD-0055,1,64.0,0.0
ORD-02696,PROD-0016,2,349.12,0.0
ORD-02696,PROD-0047,3,12.61,0.05
ORD-02697,PROD-0041,2,37.4,0.0
ORD-02698,PROD-0039,3,386.21,0.0
ORD-02699,PROD-0034,3,123.52,0.2
ORD-02699,PROD-0043,4,81.04,0.05
ORD-02700,PROD-0033,5,74.33,0.1
ORD-02700,PROD-0054,6,54.96,0.1
ORD-02700,PROD-0055,1,64.0,0.15
ORD-02700,PROD-0058,1,52.43,0.05
ORD-02701,PROD-0089,1,180.92,0.05
ORD-02702,PROD-0004,3,350.21,0.15
ORD-02702,PROD-0034,1,123.52,0.0
ORD-02702,PROD-0103,8,39.33,0.05
ORD-02703,PROD-0004,3,350.21,0.1
ORD-02703,PROD-0088,4,225.31,0.05
ORD-02704,PROD-0058,1,52.43,0.0
ORD-02704,PROD-0110,2,115.09,0.0
ORD-02705,PROD-0060,1,46.33,0.05
ORD-02705,PROD-0113,3,38.39,0.05
ORD-02706,PROD-0019,1,344.72,0.1
ORD-02706,PROD-0034,5,123.52,0.1
ORD-02706,PROD-0068,5,156.65,0.05
ORD-02707,PROD-0014,2,22.81,0.15
ORD-02707,PROD-0062,1,68.16,0.0
ORD-02708,PROD-0022,1,618.78,0.0
ORD-02709,PROD-0071,7,103.4,0.1
ORD-02709,PROD-0074,1,49.38,0.05
ORD-02710,PROD-0004,6,350.21,0.1
ORD-02711,PROD-0024,2,332.34,0.1
ORD-02711,PROD-0051,5,76.8,0.05
ORD-02711,PROD-0087,1,59.25,0.05
ORD-02712,PROD-0006,5,149.77,0.0
ORD-02712,PROD-0058,6,52.43,0.1
ORD-02712,PROD-0100,1,134.68,0.0
ORD-02712,PROD-0114,7,46.53,0.0
ORD-02713,PROD-0021,8,321.01,0.3
ORD-02713,PROD-0057,2,85.49,0.05
ORD-02713,PROD-0073,1,85.44,0.0
ORD-02714,PROD-0008,6,224.41,0.05
ORD-02714,PROD-0021,3,321.01,0.3
ORD-02715,PROD-0017,4,271.38,0.2
ORD-02715,PROD-0060,3,46.33,0.05
ORD-02716,PROD-0045,1,49.53,0.2
ORD-02716,PROD-0084,3,238.67,0.05
ORD-02717,PROD-0022,3,618.78,0.05
ORD-02717,PROD-0106,2,24.47,0.0
ORD-02718,PROD-0003,5,81.36,0.05
ORD-02718,PROD-0048,2,26.92,0.0
ORD-02719,PROD-0003,3,81.36,0.15
ORD-02719,PROD-0109,1,27.64,0.05
ORD-02719,PROD-0112,4,39.72,0.15
ORD-02720,PROD-0048,4,26.92,0.15
ORD-02721,PROD-0005,1,34.21,0.15
ORD-02721,PROD-0075,2,207.96,0.0
ORD-02722,PROD-0006,5,149.77,0.15
ORD-02722,PROD-0020,5,43.92,0.05
ORD-02723,PROD-0037,4,547.68,0.0
ORD-02723,PROD-0043,5,81.04,0.05
ORD-02723,PROD-0092,2,172.48,0.1
ORD-02723,PROD-0102,5,121.36,0.1
ORD-02724,PROD-0021,3,321.01,0.25
ORD-02724,PROD-0051,3,76.8,0.0
ORD-02724,PROD-0118,5,20.34,0.0
ORD-02725,PROD-0035,1,605.6,0.25
ORD-02726,PROD-0112,7,39.72,0.0
ORD-02726,PROD-0117,3,59.3,0.05
ORD-02727,PROD-0048,1,26.92,0.0
ORD-02727,PROD-0076,2,172.3,0.0
ORD-02728,PROD-0080,1,53.84,0.0
ORD-02728,PROD-0102,2,121.36,0.0
ORD-02729,PROD-0055,7,64.0,0.05
ORD-02729,PROD-0110,1,115.09,0.15
ORD-02730,PROD-0004,6,350.21,0.05
ORD-02731,PROD-0095,6,23.73,0.15
ORD-02732,PROD-0009,1,122.59,0.05
ORD-02732,PROD-0046,1,89.97,0.0
ORD-02732,PROD-0089,1,180.92,0.1
ORD-02733,PROD-0007,5,117.78,0.2
ORD-02733,PROD-0067,3,90.9,0.1
ORD-02734,PROD-0017,1,271.38,0.1
ORD-02734,PROD-0033,1,74.33,0.0
ORD-02734,PROD-0111,3,17.21,0.1
ORD-02735,PROD-0095,7,23.73,0.0
ORD-02735,PROD-0119,3,153.1,0.05
ORD-02736,PROD-0027,6,475.67,0.1
ORD-02737,PROD-0112,3,39.72,0.0
ORD-02738,PROD-0008,5,224.41,0.1
ORD-02738,PROD-0036,2,441.84,0.05
ORD-02738,PROD-0067,3,90.9,0.2
ORD-02738,PROD-0114,3,46.53,0.1
ORD-02739,PROD-0101,1,92.55,0.1
ORD-02740,PROD-0040,6,623.68,0.1
ORD-02740,PROD-0047,1,12.61,0.1
ORD-02740,PROD-0119,1,153.1,0.05
ORD-02741,PROD-0014,5,22.81,0.3
ORD-02741,PROD-0097,3,97.54,0.05
ORD-02742,PROD-0053,6,76.69,0.1
ORD-02742,PROD-0071,1,103.4,0.1
ORD-02743,PROD-0037,3,547.68,0.0
ORD-02744,PROD-0089,2,180.92,0.0
ORD-02744,PROD-0107,2,75.08,0.0
ORD-02745,PROD-0009,2,122.59,0.0
ORD-02746,PROD-0098,1,232.83,0.0
ORD-02747,PROD-0108,2,103.9,0.0
ORD-02748,PROD-0003,7,81.36,0.0
ORD-02749,PROD-0088,1,225.31,0.2
ORD-02749,PROD-0119,4,153.1,0.1
ORD-02750,PROD-0002,1,124.53,0.05
ORD-02750,PROD-0046,2,89.97,0.05
ORD-02750,PROD-0074,2,49.38,0.05
ORD-02751,PROD-0026,1,289.77,0.1
ORD-02751,PROD-0053,4,76.69,0.2
ORD-02751,PROD-0101,5,92.55,0.0
ORD-02752,PROD-0036,5,441.84,0.0
ORD-02752,PROD-0116,4,134.64,0.05
ORD-02753,PROD-0054,6,54.96,0.0
ORD-02753,PROD-0115,5,129.13,0.0
ORD-02754,PROD-0036,6,441.84,0.1
ORD-02755,PROD-0003,5,81.36,0.05
ORD-02755,PROD-0012,3,118.44,0.0
ORD-02756,PROD-0029,2,215.51,0.1
ORD-02756,PROD-0057,1,85.49,0.05
ORD-02757,PROD-0050,2,89.69,0.0
ORD-02757,PROD-0065,3,42.62,0.05
ORD-02757,PROD-0106,4,24.47,0.0
ORD-02758,PROD-0054,1,54.96,0.1
ORD-02758,PROD-0072,1,108.9,0.05
ORD-02758,PROD-0073,4,85.44,0.0
ORD-02759,PROD-0041,2,37.4,0.0
ORD-02759,PROD-0081,3,167.73,0.15
ORD-02759,PROD-0114,1,46.53,0.05
ORD-02760,PROD-0029,3,215.51,0.0
ORD-02760,PROD-0062,2,68.16,0.0
ORD-02761,PROD-0028,5,173.49,0.25
ORD-02761,PROD-0034,2,123.52,0.05
ORD-02761,PROD-0036,2,441.84,0.1
ORD-02761,PROD-0067,2,90.9,0.05
ORD-02762,PROD-0030,7,57.35,0.0
ORD-02762,PROD-0052,3,34.51,0.15
ORD-02762,PROD-0097,3,97.54,0.1
ORD-02763,PROD-0005,1,34.21,0.05
ORD-02763,PROD-0008,4,224.41,0.05
ORD-02764,PROD-0059,3,88.97,0.1
ORD-02765,PROD-0055,1,64.0,0.0
ORD-02765,PROD-0113,1,38.39,0.15
ORD-02766,PROD-0062,3,68.16,0.1
ORD-02767,PROD-0018,3,252.09,0.0
ORD-02767,PROD-0024,1,332.34,0.0
ORD-02767,PROD-0071,4,103.4,0.05
ORD-02767,PROD-0120,6,72.62,0.05
ORD-02768,PROD-0065,2,42.62,0.05
ORD-02768,PROD-0098,5,232.83,0.05
ORD-02769,PROD-0066,4,239.7,0.2
ORD-02769,PROD-0089,1,180.92,0.15
ORD-02769,PROD-0090,3,235.91,0.15
ORD-02770,PROD-0018,1,252.09,0.05
ORD-02770,PROD-0107,2,75.08,0.15
ORD-02771,PROD-0057,1,85.49,0.0
ORD-02771,PROD-0093,1,213.7,0.05
ORD-02772,PROD-0002,3,124.53,0.05
ORD-02772,PROD-0061,4,132.61,0.05
ORD-02772,PROD-0113,3,38.39,0.1
ORD-02772,PROD-0115,1,129.13,0.1
ORD-02773,PROD-0042,4,31.42,0.1
ORD-02773,PROD-0114,1,46.53,0.0
ORD-02774,PROD-0022,3,618.78,0.0
ORD-02774,PROD-0052,1,34.51,0.1
ORD-02775,PROD-0031,1,193.53,0.0
ORD-02775,PROD-0087,7,59.25,0.0
ORD-02775,PROD-0099,8,122.4,0.05
ORD-02776,PROD-0009,8,122.59,0.05
ORD-02776,PROD-0023,1,248.85,0.05
ORD-02776,PROD-0077,2,252.19,0.05
ORD-02776,PROD-0079,7,65.81,0.0
ORD-02777,PROD-0007,4,117.78,0.25
ORD-02777,PROD-0090,2,235.91,0.05
ORD-02777,PROD-0104,1,154.09,0.15
ORD-02778,PROD-0049,2,82.88,0.0
ORD-02778,PROD-0083,1,228.1,0.15
ORD-02779,PROD-0014,1,22.81,0.25
ORD-02779,PROD-0049,6,82.88,0.1
ORD-02779,PROD-0084,6,238.67,0.1
ORD-02779,PROD-0109,1,27.64,0.0
ORD-02780,PROD-0020,3,43.92,0.0
ORD-02780,PROD-0053,6,76.69,0.0
ORD-02781,PROD-0009,1,122.59,0.15
ORD-02781,PROD-0059,3,88.97,0.1
ORD-02781,PROD-0110,1,115.09,0.0
ORD-02782,PROD-0003,3,81.36,0.1
ORD-02782,PROD-0059,2,88.97,0.0
ORD-02782,PROD-0085,1,15.51,0.05
ORD-02782,PROD-0109,3,27.64,0.05
ORD-02783,PROD-0015,3,412.99,0.15
ORD-02783,PROD-0093,5,213.7,0.0
ORD-02784,PROD-0018,5,252.09,0.0
ORD-02785,PROD-0119,2,153.1,0.1
ORD-02786,PROD-0081,1,167.73,0.0
ORD-02786,PROD-0084,8,238.67,0.1
ORD-02787,PROD-0085,3,15.51,0.05
ORD-02787,PROD-0104,3,154.09,0.0
ORD-02787,PROD-0120,2,72.62,0.0
ORD-02788,PROD-0024,3,332.34,0.0
ORD-02789,PROD-0079,2,65.81,0.1
ORD-02790,PROD-0018,4,252.09,0.1
ORD-02790,PROD-0109,1,27.64,0.05
ORD-02791,PROD-0057,2,85.49,0.15
ORD-02791,PROD-0102,4,121.36,0.2
ORD-02792,PROD-0016,2,349.12,0.05
ORD-02792,PROD-0019,2,344.72,0.1
ORD-02793,PROD-0017,2,271.38,0.05
ORD-02793,PROD-0026,1,289.77,0.0
ORD-02794,PROD-0040,5,623.68,0.2
ORD-02794,PROD-0073,5,85.44,0.1
ORD-02795,PROD-0068,2,156.65,0.0
ORD-02796,PROD-0010,7,30.5,0.05
ORD-02796,PROD-0059,2,88.97,0.0
ORD-02797,PROD-0077,1,252.19,0.15
ORD-02797,PROD-0085,3,15.51,0.2
ORD-02797,PROD-0106,3,24.47,0.0
ORD-02798,PROD-0064,6,239.47,0.05
ORD-02798,PROD-0091,2,213.39,0.0
ORD-02799,PROD-0111,5,17.21,0.15
ORD-02800,PROD-0011,1,199.78,0.0
ORD-02800,PROD-0077,1,252.19,0.0
ORD-02800,PROD-0098,1,232.83,0.0
ORD-02801,PROD-0009,4,122.59,0.1
ORD-02801,PROD-0040,4,623.68,0.05
ORD-02801,PROD-0102,5,121.36,0.15
ORD-02802,PROD-0020,3,43.92,0.05
ORD-02802,PROD-0042,2,31.42,0.0
ORD-02802,PROD-0064,6,239.47,0.15
ORD-02803,PROD-0018,7,252.09,0.1
ORD-02803,PROD-0038,1,539.34,0.0
ORD-02803,PROD-0090,6,235.91,0.0
ORD-02804,PROD-0014,8,22.81,0.25
ORD-02804,PROD-0055,3,64.0,0.0
ORD-02804,PROD-0078,6,242.21,0.05
ORD-02804,PROD-0103,6,39.33,0.05
ORD-02805,PROD-0001,1,101.47,0.15
ORD-02805,PROD-0113,1,38.39,0.1
ORD-02806,PROD-0043,4,81.04,0.15
ORD-02806,PROD-0074,8,49.38,0.0
ORD-02807,PROD-0016,7,349.12,0.1
ORD-02807,PROD-0033,4,74.33,0.0
ORD-02808,PROD-0007,3,117.78,0.2
ORD-02809,PROD-0054,1,54.96,0.05
ORD-02810,PROD-0075,1,207.96,0.05
ORD-02810,PROD-0107,3,75.08,0.0
ORD-02811,PROD-0038,5,539.34,0.0
ORD-02812,PROD-0056,1,6.43,0.1
ORD-02813,PROD-0009,7,122.59,0.0
ORD-02813,PROD-0119,5,153.1,0.05
ORD-02814,PROD-0118,4,20.34,0.15
ORD-02815,PROD-0069,2,203.59,0.0
ORD-02815,PROD-0111,3,17.21,0.0
ORD-02816,PROD-0001,4,101.47,0.1
ORD-02816,PROD-0045,2,49.53,0.1
ORD-02816,PROD-0066,2,239.7,0.1
ORD-02817,PROD-0032,4,300.73,0.15
ORD-02817,PROD-0078,1,242.21,0.05
ORD-02818,PROD-0107,5,75.08,0.1
ORD-02819,PROD-0098,1,232.83,0.15
ORD-02820,PROD-0027,3,475.67,0.05
ORD-02821,PROD-0052,4,34.51,0.0
ORD-02821,PROD-0071,7,103.4,0.1
ORD-02821,PROD-0088,2,225.31,0.05
ORD-02822,PROD-0049,3,82.88,0.15
ORD-02822,PROD-0116,2,134.64,0.05
ORD-02823,PROD-0025,3,405.16,0.05
ORD-02824,PROD-0099,5,122.4,0.05
ORD-02825,PROD-0022,1,618.78,0.1
ORD-02826,PROD-0081,4,167.73,0.15
ORD-02826,PROD-0089,1,180.92,0.0
ORD-02826,PROD-0106,6,24.47,0.0
ORD-02827,PROD-0044,3,9.04,0.05
ORD-02828,PROD-0005,4,34.21,0.2
ORD-02828,PROD-0052,2,34.51,0.05
ORD-02829,PROD-0001,2,101.47,0.0
ORD-02829,PROD-0061,4,132.61,0.0
ORD-02830,PROD-0082,6,177.09,0.0
ORD-02831,PROD-0044,1,9.04,0.0
ORD-02831,PROD-0094,6,69.53,0.05
ORD-02832,PROD-0090,4,235.91,0.05
ORD-02833,PROD-0010,2,30.5,0.0
ORD-02833,PROD-0069,2,203.59,0.0
ORD-02833,PROD-0095,3,23.73,0.05
ORD-02834,PROD-0006,1,149.77,0.05
ORD-02834,PROD-0031,5,193.53,0.05
ORD-02834,PROD-0051,2,76.8,0.0
ORD-02835,PROD-0070,3,225.17,0.0
